run_time,title,source,category,brand,model_key,condition,buy_price,avg_resale_price,fees,shipping,profit,roi_pct,action,confidence,url
2026-03-09 05:09 PM EST,LEGO Star Wars X-Wing 75355,eBay,LEGO,LEGO,75355,new,42.0,71.0,10.65,8.0,10.35,24.6,WATCH,high,https://example.com/lego-75355
2026-03-09 05:09 PM EST,Milwaukee M18 Drill Kit 2904-22,eBay,Power Tools,Milwaukee,2904-22,new,149.0,229.0,34.35,12.0,33.65,22.6,WATCH,high,https://example.com/milwaukee-2904-22
2026-03-09 05:09 PM EST,Pokemon 151 Elite Trainer Box,eBay,Pokemon Cards,Pokemon,151-etb,new,38.0,74.0,9.62,6.0,20.38,53.6,BUY,medium,https://example.com/pokemon-151-etb
2026-03-09 05:09 PM EST,Ninja Creami Ice Cream Maker,eBay,Small Appliances,Ninja,creami,new,88.0,140.0,21.0,10.0,21.0,23.9,WATCH,medium,https://example.com/ninja-creami
2026-03-09 05:09 PM EST,Sony WH-1000XM5 Headphones,eBay,Electronics Accessories,Sony,wh-1000xm5,new,220.0,300.0,45.0,7.0,28.0,12.7,WATCH,high,https://example.com/sony-wh1000xm5
2026-03-09 05:11 PM EST,LEGO Star Wars X-Wing 75355,eBay,LEGO,LEGO,75355,new,42.0,71.0,10.65,8.0,10.35,24.6,WATCH,high,https://example.com/lego-75355
2026-03-09 05:11 PM EST,Milwaukee M18 Drill Kit 2904-22,eBay,Power Tools,Milwaukee,2904-22,new,149.0,229.0,34.35,12.0,33.65,22.6,WATCH,high,https://example.com/milwaukee-2904-22
2026-03-09 05:11 PM EST,Pokemon 151 Elite Trainer Box,eBay,Pokemon Cards,Pokemon,151-etb,new,38.0,74.0,9.62,6.0,20.38,53.6,BUY,medium,https://example.com/pokemon-151-etb
2026-03-09 05:11 PM EST,Ninja Creami Ice Cream Maker,eBay,Small Appliances,Ninja,creami,new,88.0,140.0,21.0,10.0,21.0,23.9,WATCH,medium,https://example.com/ninja-creami
2026-03-09 05:11 PM EST,Sony WH-1000XM5 Headphones,eBay,Electronics Accessories,Sony,wh-1000xm5,new,220.0,300.0,45.0,7.0,28.0,12.7,WATCH,high,https://example.com/sony-wh1000xm5
